Date,SPY,AAPL,NVDA,MSFT,AMZN,META,GOOGL,AVGO,TSLA,GOOG,BRK-B,JPM,LLY,V,XOM,UNH,MA,COST,PG,WMT,HD,NFLX,JNJ,ABBV,CRM,BAC,ORCL,MRK,CVX,KO,CSCO,WFC,ACN,NOW,MCD,PEP,IBM,DIS,TMO,LIN,ABT,AMD,ADBE,PM,ISRG,GE,GS,INTU,CAT,QCOM,TXN,VZ,AXP,T,BKNG,SPGI,MS,RTX,PLTR,PFE,BLK,DHR,NEE,HON,CMCSA,PGR,LOW,AMGN,UNP,TJX,AMAT,UBER,C,BSX,ETN,COP,BA,BX,SYK,PANW,ADP,FI,ANET,GILD,BMY,SCHW,TMUS,DE,ADI,VRTX,SBUX,MMC,MDT,CB,LMT,KKR,MU,PLD,LRCX,EQIX
2023-03-15,-0.006254294530668392,0.0026214837565774474,0.006857054212365599,0.01783052265118612,0.01391230747297123,0.019224817927153248,0.022773231558723017,-0.010150877430554206,-0.015333393227232373,0.02440324219714407,-0.0243997707958169,-0.047244036570991965,0.007337880770125871,-0.010472846151407644,-0.04974758128456369,0.001829614956240233,-0.013434731955508927,0.007760682445753453,0.014157966806165989,0.011151368400170725,0.008404274708714299,0.030006123381903116,0.0027936445727672066,0.0013649682173142441,0.00010931845438966192,-0.009388125476735842,-0.01868487346871739,0.006169992966595483,-0.04329423395775622,0.006663390853159035,0.00020394217664754244,-0.03286032041444431,-0.024992058404910256,-0.005370515695591105,0.0016547679724934206,0.017864231433113664,-0.010990839336047609,-0.002785012720105451,-0.023850546882738577,-0.03361187581345326,-0.007610336163937692,0.025500325154424353,0.0008400047717764814,-0.012018327147295449,-0.00467530648258585,-0.015465610347594638,-0.03091728444071795,-0.004849259576354181,-0.03726678864956223,-0.00909492266512546,-0.007625366576022197,0.0048805707159227385,-0.025013949319493856,-0.007049981586989995,-0.02424322375720922,0.0037567484691081177,-0.05090607467922037,-0.025325435122933504,0.0012674561534928852,0.00952368241627144,-0.009548033844796189,-0.011190291837466781,0.013011362603982723,-0.025133564087802207,0.01729024830450676,-0.047800592492033944,0.008941745302037285,0.01873542732849387,-0.01593647482344618,-0.008025491879431246,-0.015456162140891183,-0.012051955798551894,-0.05443029764771912,-0.007037883314486182,-0.07309559561428614,-0.06037884436216123,-0.04375719856640403,0.005335862005438008,-0.009648526823475945,-0.0036859968101123908,-0.0015918537478429862,-0.011490062943023238,0.0042442649766789575,-0.0015044604810524609,0.01519478964201837,0.05063518840456083,0.009859503644193746,-0.029743056556140512,-0.01956258315789261,-0.0033192582094093703,-0.001206564416100453,-0.020221205702353306,0.007064271923109988,-0.03407034432916389,-0.011610689568893107,-0.020444148614949476,-0.002579720749298242,0.00150216994373098,-0.014028894768724043,0.00509060544377804
2023-03-16,0.017545065930324233,0.018693967282211288,0.054193445123668305,0.04053649408232052,0.03991688242309577,0.03630848150878352,0.04380397819345516,0.016708284900135206,0.020393505108375454,0.04681509321320565,0.013864659645206112,0.019413671834190627,0.00018204278614475378,0.004991391335797513,-0.005805952927273261,0.014158958345766415,-0.00022967620261360455,0.0032944582491947205,0.007473801582803752,-0.005680575730021453,-0.004305979217652189,0.02063922063699053,-0.0020732500748837923,0.00804871509410754,0.024000873109828014,0.016848142356351348,0.022174066430895367,-0.00269441148251659,0.0031858339090165,0.005502649858146302,0.021605941565743247,0.011583082962640212,0.027419986911670247,0.047672060856498444,0.015881851559362392,-0.0006793226378051243,0.011518510088765366,0.01278201158745973,0.026515666437614716,0.02224033450633689,0.012576621937041343,0.07716322642057283,0.058991109551533194,-0.0082139057939562,0.026987819292353832,0.024621378147447137,0.009289100744916068,0.02911489943152401,0.0066740329761934,0.043467106020272706,0.015712037582817917,-0.012951837215492534,0.005756866255725468,0.004369154895239813,0.010009309871491956,0.017725579837085892,0.018971806413223158,0.023479170978661035,0.010126572498773356,0.002234557315416552,0.008294405366037427,0.02986243565051483,0.009401377905110753,0.005422135710628995,0.009751962604280795,0.05782635616586962,0.005438283034543412,-0.0014048559726431709,0.004530357788846029,0.005932989788338894,0.03671505646925688,0.023772294188457055,0.017849042495438283,0.006879258035436431,0.03208396771488409,0.012179889030322189,0.025124845158438935,0.00680737224758543,0.00798461317268484,0.032480963664739404,0.011957715302011618,0.002105031329326712,0.05773725258662754,0.002511348921483192,-0.005631424627777881,-0.028043653761874787,-0.020149550555420337,0.0016133314272877008,0.020226273100246717,0.021646874885599354,0.010972289409697966,0.029919658867881838,0.01096796756132501,0.028353958872447516,-0.0001478494019280241,-0.0018062210984618465,0.045076767260411765,0.00797379617046401,0.05777627356743964,0.010921159148412407
2023-03-17,-0.011692571425402698,-0.005453955614422967,0.00720415972677757,0.011694479841494854,-0.010895681300578386,-0.0454789286492413,0.012958598796120935,-0.0086880797657104,-0.02172378153438792,0.013752784276506391,-0.028144762508356735,-0.037781935841726066,-0.0010621757338323823,-0.00027595778009248395,-0.011778601401969957,-0.005338701457723638,0.004770087640758813,-0.00043094945487809344,0.00028003694569478377,0.008099470250864771,0.005789415370325068,-0.021157187674150313,-0.010712213965072825,-0.006954144671903806,-0.01308067126670387,-0.03969631503510884,0.005187382832204879,-0.030184560884279787,-0.012638485250086151,-0.004643386302543573,0.0013967135808390374,-0.03918571935709381,-0.011545129704244927,-0.0031420570139724102,-0.012455172180276919,-0.007818295818628362,-0.008099371878657835,-0.011560074790509689,-0.017501756351210318,-0.023057077514179958,-0.02039783786716587,0.01283641701197058,0.013728115673271146,-0.006289909416720141,-0.011226598537389498,-0.018266908402501114,-0.036656184726972296,-0.010665994352889063,-0.016917443446175295,0.0018256085910992592,-0.008016763015535444,0.005740892669076514,-0.026192870898982812,-0.014138069273318399,0.00038542145856679255,-0.0159162560263455,-0.03252501499232685,-0.0237563265834958,-0.012531316340044119,-0.00668831014381932,-0.0004236897060136968,-0.025587605699245675,-0.007346107770160537,-0.023791942235705466,-0.005794623875507221,-0.045845832087407556,-0.01156906450801276,-0.02037779504118864,-0.015032922700093598,-0.0016084780883427463,-0.0018726610601701443,-0.029025324438666678,-0.03003067005636051,-0.007246345334360638,-0.025733301355421068,-0.020850680207410877,-0.010532011240393269,-0.02716031228916227,-0.0027979846275991704,-0.003425247091949246,-0.011955454506640262,-0.01205589296354359,0.0035652929503791064,-0.031809722423874476,-0.00849485166521724,-0.02539736976517548,0.0066426025353625295,-0.014343677364107132,-0.004179256486369853,-0.016198860422690364,-0.017225827802321403,-0.018211670689770476,-0.012362950688159069,-0.026373427118285053,-0.015573535782496761,-0.026135867531798973,0.0015908827756014876,-0.03380788756296249,-0.013257148937390606,-0.01669572782601303
2023-03-20,0.009615591167728033,0.015483846488350217,0.006802699892691333,-0.025766910622903927,-0.012531560404374087,0.011246904440894934,-0.003936276031205943,0.02019114787991705,0.017320796272765726,-0.005172717221578527,0.025723101569849804,0.010571494673249582,0.013427521345576565,0.003496051336776329,0.0261416648186521,0.015889193185158357,-0.0009723081318272486,0.004599143408810846,0.015392033947343009,0.0107603531522098,0.0030166516707135216,0.005370691541392025,0.009909283891264886,0.012319926806999781,0.0021639338655856655,-0.0025160439940361545,0.019938881019531562,0.016810824783036526,0.014703999021494996,0.009663422878013028,0.014943235048039627,-0.007415315698434677,0.010200073637499196,-0.013265319962620481,0.013248577684664475,0.014046724103238928,0.01819058369398463,0.010944289396039864,0.00590139027930503,0.025174619990818048,0.008865105976868515,-0.010527379577363938,0.013235019937741122,0.015930058205106734,0.011354066079025671,-0.004097950971115427,0.0197339404378416,-0.004471934609864503,0.024650060072977986,0.009028416679764284,0.019634502723393732,0.01739600611394243,0.014183416992459508,0.019856692864894665,0.02166449021413719,0.00029883646962192145,0.017343905048150088,0.01859006260907492,0.0253806860863639,0.01770585068211261,0.01075834006448062,0.007573282126754011,0.003964644106036586,0.028379606094797394,0.011101937132801165,0.020173113999605752,-0.0028880484519321348,0.02145451581533675,-0.001684152524302096,0.012352091221373707,0.01174555797732002,0.0047199375484376915,-0.0036157743470753845,0.018352472452834334,0.021292697485459477,0.018752036969058583,0.01850286577586102,-0.027682877447585907,0.008708457082096777,0.0016391580298089625,0.012428337102448506,0.024406022319841014,0.005757702272658705,0.027809983728465104,0.010671931366826204,-0.005318270419760962,0.022183252644478957,0.02334637321702626,0.006510648795997831,0.010751676341349103,0.011651484960128577,0.015468504989456289,0.01686032495424783,0.014935848592940282,0.021100460532120557,0.003302980154945123,0.017296126726426442,0.023011284115159514,0.009697890676132914,-0.0020265227332250113
2023-03-21,0.01313043894547139,0.011944319053797559,0.011544491711818816,0.005693741886196646,0.029679680207260972,0.0219907397549004,0.036554063423113625,-0.003692761188052285,0.07819919143822474,0.03835960871179944,0.009267284154477862,0.026820768034706344,-0.007554009124919547,0.01741914541331635,0.04480240703705918,0.006583274708050757,0.01502908907197753,0.0031882502944595714,-0.007235013817030622,-0.0034065963473375316,0.0005877571835404272,0.0021630244536681165,0.0,0.004163580898835173,0.018515527482148242,0.03027020165259464,0.007129893583329272,-0.0029287746496695632,0.030598963391956557,-0.00462053086970049,-0.005300385562910903,0.026681012217806055,0.02007515980028929,0.023692974154209345,-0.0019577374678489967,0.0023650028862602923,0.005002320953965134,0.024623113682999742,0.011133838635861482,0.007349227206294495,0.004700235076341874,-0.009089941902801435,0.031249989487717178,-0.006230646717938937,0.02569643524233367,0.025133379424046254,0.02503788136506513,0.02474250582700277,0.020924971282884508,0.016253464496818193,-0.004186059654377572,0.008282287070190852,0.03666367698147499,0.0027041811785255554,0.031114077278899144,0.020951021446500073,0.03643159856054656,0.004921637052717198,0.04579206547682424,-0.003675620670686164,0.02888628691386752,0.014624146247988357,-0.00802960497955707,0.0067411697875154886,0.015371920220299318,0.008341124734982497,0.0,-0.007541013768360361,-0.0007907468882343283,0.012732332313438732,-0.029345311877496894,0.029126222871505236,0.022227066989024324,0.00020475775462380774,0.020665242326629585,0.03691746142634189,-0.00034188271112989277,0.05258059363391365,0.0046600093605013715,0.026711782785333593,0.010330403051818315,0.020124568234508144,0.023629750029992458,-0.004027272101002621,0.004015557732140573,0.05988241779870207,-0.006455564122251567,0.020506913084186174,0.0071633917721420914,0.012410072933895178,0.006910469836749034,0.01396886054377866,0.020349387321263235,0.024790349339316453,-0.0019760891410987025,0.05000007567694431,0.017175592443197107,-0.0028642873411113268,-0.01155297749178108,-0.002190048505728237
2023-03-22,-0.017046467912669283,-0.009103668870186765,0.010267501058043527,-0.005442472421358868,-0.018984232685839597,-0.011624491290231131,-0.01477310328510284,-0.009155914173069046,-0.03254381959196684,-0.01530609292112739,-0.013559305691716483,-0.02581387618945208,-0.00033219983232435357,-0.00860542458922875,-0.02288875299285753,-0.009539562912767363,-0.00998381956378902,-0.006784161532238264,-0.0006243538021100115,-0.006409264258459335,-0.02356358484659249,-0.038882940306046,-0.018454462990480702,-0.019774264487988025,-0.011500937247136411,-0.033228476112198924,0.003653775252644653,-0.01080139195837071,-0.02033769966921617,-0.004476045321026634,-0.023879881089147625,-0.033264098733495895,-0.016885392394759946,-0.02682616153791717,-0.008659796273236209,-0.008426471419047954,-0.019909881932004048,-0.016987699850527394,-0.004275368497305587,-0.006299362174610468,-0.014949848554455025,0.017200057548523606,-0.033429559416432664,-0.021815023458159777,-0.023795991938846073,-0.028097193774543783,-0.011377978915788733,-0.01852935341413653,-0.022096714947903773,-0.014781936092254422,-0.011714657622477143,-0.011393785483448826,-0.010998955424534995,-0.00809077983928308,-0.0050868977778288915,-0.017213240280115394,-0.013632346256178818,-0.013365938259375487,-0.028402340418400063,-0.015986174698906952,-0.02088666125084937,-0.008334051659501185,-0.016321580581499795,-0.020924869136570656,-0.02135711706425336,-0.025244272774273435,-0.026525805413759485,-0.013393516166875563,-0.020154109854491842,-0.016108148272579004,-0.012790692676504123,-0.04077906657633368,-0.030175140285667146,-0.01576577508923027,-0.004672318048377644,-0.013438985618548727,-0.041719557466784574,-0.03337927278998465,-0.020782223129604427,-0.018509979957001765,-0.02219165103670373,-0.014950481490788037,-0.0120181119137025,-0.016805619189219856,-0.003999497518953565,-0.053976737487185344,-0.0083639016459921,-0.01892735033003856,-0.009501079694729686,-0.01582636782846758,-0.014123796559909585,-0.015646565139465718,-0.01588085199749567,-0.021874630075505053,-0.012343079521363154,-0.01312955057381704,-0.007845865534544694,-0.03582297545980384,-0.0020892637537851533,-0.03620958056507306
2023-03-23,0.0027034283818285765,0.006969590407680304,0.027315928533049316,0.019721846504460183,0.00010133876939955044,0.022371242377394962,0.021572928838757166,0.01317137270172375,0.0055977366381618765,0.019574083989498225,-0.0045374697871100045,-0.002673347198714926,0.005045743253370372,0.011588718873958515,-0.011282015292538583,-0.01179765854591186,0.009514829004739545,0.0004923805374836832,-0.0013891558852697772,0.008099077013411504,0.004600117262955505,0.09006465386326701,0.0005294510028843735,0.010607098214626687,0.004986414486541468,-0.02424026034753124,-0.0013651443451541123,-0.0016283892619044504,-0.009931306082967883,-0.002164977972762494,0.005458989370026979,-0.015860265882350677,0.07261033294079011,0.016054972891724084,0.006533007817083769,-0.004872168256172871,-0.005481613461183699,0.009799750873793256,0.0015696421386297565,0.006427887050160841,0.0018584860215860033,0.027669572633507666,0.020154291330454654,-0.02273482840961205,0.015198719734295096,0.02232396850842533,0.003761754530661854,0.0441321178464833,-0.002318597055493421,0.017873260605934416,0.022459200410536617,0.0016079149385221925,6.12633954770736e-5,0.0038063943532071765,-0.007614625194724667,-0.010335863293378433,-0.01953174623043441,-0.007238902981681061,0.014616307551950536,0.004248905835745331,0.005336993330973705,0.0025171880247667477,-0.004316800092525108,-0.001282370115165632,-0.006353499369528448,0.00833999473092839,-0.00981372221199972,0.014228052338822295,0.0025844975302702355,-0.006655008303442345,0.03297991612837037,-0.010786806714786823,-0.005948350722936091,-0.0027044116692439557,-0.009749909954170799,-0.01982305149835739,0.008870260001484276,0.005596492088583593,0.007123200610850811,0.015715857350265594,0.0016880129663192633,-0.002245172909078219,0.020053004215417447,0.012209391820477089,-0.003866647621032504,-0.059900562410079794,-0.008085779099958446,-0.007899441649849792,0.015218883686493268,0.0230973411071691,-0.007062235868869893,0.004686245087644592,-0.02132227825137123,-0.021206077917340305,-0.0021327148582183098,0.004169982262411498,0.05449553154148479,0.00026289694108738715,0.034149788115485746,0.005037402882449582
2023-03-24,0.006561976425892624,0.008305447339645111,-0.015152051112958365,0.010480498825435447,-0.005875816395847999,0.008468706164351358,-0.0015150955945921751,-0.004786969567291632,-0.009416281069083654,-0.0018822083857820138,0.0018434102609106162,-0.015216037321818754,0.010491732143133925,-0.006963515804593201,0.0011604588499178892,0.012938773214639987,-0.00773215384751913,0.015396766207803836,0.020376806284190474,0.008176292954844122,-0.003135013150399213,0.025033616298294037,0.010057628458439494,0.017514569759137677,0.01397767390170035,0.006303427399956707,0.00262021470687257,0.005468572958625684,0.009966220794032976,0.016355218835580887,0.015684591315941798,-0.010379600026347968,0.001251504183998886,-0.017186204062114352,0.006342268054766009,0.019584273220151216,0.015562972867655178,-0.018261508457000586,0.005529652472813229,0.010019646239714408,0.010408066933813354,-0.023234960704204943,0.016151738360645318,0.005317375351072018,0.04888130301207383,-0.0024020151027422942,-0.007241320863069167,-0.006751518226387643,-0.0110736600345398,0.0049134211841350695,-0.004271130444162496,0.007760397818053377,-0.018309035758801606,0.008125959763571444,-0.015531118458819382,0.006832105377029496,-0.02201770996111041,0.004583388453897497,-0.01560625637834101,0.005226386478976552,-0.010586374645585761,0.005021594756107639,0.02547073610602224,0.006633748871571754,-0.0013901822936367436,0.01886391123989739,-0.0012123871296472188,0.0211496559033022,0.012406124740401703,0.003215872106146378,-0.026470132886647346,-0.013790901249747689,-0.00782497785383629,0.0058406884024844175,-0.0054697367706418865,-0.010267556456069582,-0.001869606511362698,-0.0060389415412888114,0.00878697122113703,-0.012068679897141443,0.002387445599498328,0.012781261822214063,-0.0026565732915970752,0.015744065905305415,0.010450805228218396,0.006995667331235245,0.0016864405367731372,-0.013653193236321748,-0.009289901145668078,0.031632533711033695,-0.0008127958692205617,0.011850087324065672,0.02320494789166072,0.00290317932308759,0.014191121036443599,-0.010282867863421585,-0.0029344669054932604,0.025229782403059398,-0.04112001537741117,0.023005402723179413
2023-03-27,0.0018698045133282992,-0.012293153020433545,-0.00926084689047657,-0.014933939623261172,-0.0009171134251457769,-0.015387488770189806,-0.028262608971734382,-0.014665964076444271,0.007352522816861606,-0.028285933464176183,0.01077211653973631,0.028660721768901,-0.004551721047200696,0.0034835094655467636,0.02192596720413209,0.01241612448937679,0.008503237629275073,-0.004138998535644145,-0.005248064138927089,0.016713798111813283,-0.006183102778510752,-0.0022229999505607445,0.004258087378125719,-0.0030375070119723624,0.0063138457752729416,0.04974194394353826,0.02420171250228198,0.020324399731772802,0.010188418291248391,0.007389158038538568,0.0005939007882229674,0.03422595233077219,0.007205868223787881,-0.003672895265207199,0.009250564661564598,0.002233604079211471,0.032085365020864565,0.016369070708707634,0.006144068075891962,0.006816432272524819,0.004181491292186257,-0.013680412247472518,-0.004827175164928477,0.02038567949199055,-0.015014452468237849,0.02123242565532446,0.01906771389968931,-0.006122447513411289,0.004561866836181538,-0.009297943711503942,-0.013703933230995058,0.010355628541538708,0.020903745981452282,0.013970931047337709,0.0035928818799431106,0.0036770326132384845,0.00821916212764151,0.004873524926015005,-0.019512176967531936,-0.004208723885974375,0.005334183265670367,-0.0008059058527321028,-0.0033028044466902884,-0.0009034133707357395,0.013363055083005726,0.004913182326921728,0.005647585998961535,-0.005335477146623746,0.025038493636069914,0.00681171806423575,-0.0055216523355118285,-0.004227614984279704,0.03873811041747777,0.002281223715613123,0.001466746010204023,0.021481776509815642,0.015390110685509217,0.0029785079088247013,0.005131752329382566,0.0051161352749979905,0.0010740134658271394,-0.006665481891002356,-0.005800850677026292,-0.005250114739027145,0.005762418409670733,0.030041279348101524,0.009541312967632276,0.01684343896077989,-0.015557659537355106,-0.01883015729476767,0.003254149667737183,0.005108176299551737,0.003401773205219838,0.01270429684287211,-0.0024234521407695553,0.007392696181396818,-0.02240024452066025,0.00025642864975883306,-0.012528274538529116,0.008684164626386437
2023-03-28,-0.0022445132652870736,-0.003980443089594998,-0.00456088153929135,-0.0041609355390171965,-0.00815996577200262,-0.010648781339445246,-0.013956595142308292,-0.003413886268924804,-0.013659325116185062,-0.016495198298771108,0.0005957260443991697,0.0030353265020670595,0.009115361736109051,-0.006672369653788923,0.012476384141680619,-0.01934016423064322,-0.0008176019865885342,-0.013077446032735529,0.0028092430198842777,-0.003884244289416916,-0.001599990612184854,-0.01263509309090649,-0.009654211229026988,0.004506715581506615,0.005437715216151995,-0.01298685770624497,-0.0032173537806723385,-0.013092579133330728,0.011671490836205667,0.0011409950484617681,-0.0029679018589823247,-0.00773966804752646,0.0037962817486691947,-0.005170320648607674,0.00734014257130422,-0.00033438357866455437,0.00023214756307954332,-0.008366528232862769,-0.013281533953410474,0.0007778917658978202,-0.013711174623769917,-0.021219366926886862,0.0006699718721403514,0.01760268140680843,-0.012194646006011944,-0.0018221187566312969,-0.0002826655501411146,-0.01782449824888588,0.009908451089274406,-0.018284664051977928,0.0024851067877900146,-0.0013141152454659855,-0.023969990876434255,-0.00794917442542431,0.014675251066798234,-0.004825138235357462,0.0028356002604563724,-0.0011350873361195557,-0.004975119657066318,-0.005718577950327708,-0.0032081428383655686,-0.00451658677436062,-0.002651295028024414,-0.00037239424674373467,0.0013735394359193354,0.012259162501215837,-0.001994412561326042,0.007264790770688423,0.01733672540319864,0.011010869168065485,-0.020778943989561927,-0.017962153146137805,0.009825715545530356,0.005586522508528313,0.01043449544242292,0.010837982452038819,0.021887616439840274,-0.006295452306331217,-0.002516956942417825,-0.009193394710867664,-0.0009795721368580645,-0.004383983881956488,-0.029530879468925852,0.017466673264630916,0.001909780676444539,-0.018410475968440698,-0.007713884086817613,0.00595420876668884,-0.006332160685743715,0.015495830260255694,0.0006080538048305328,0.005887539783623552,-0.001632449820415438,0.0033876884483536873,-0.004119221494783276,-0.0013884167710487283,-0.008529863846317043,-0.0035023899727755214,-0.021562639133237416,-0.006646184260593602
2023-03-29,0.014534801487118054,0.019790635461891304,0.021734073738408632,0.01918390458860264,0.0309543624265336,0.0232709193764451,0.0035632611293268113,0.0012805551313641583,0.024789906342217005,0.005327584986523082,0.009857040210885515,0.0020172415694643675,-0.005271838154157216,0.013479922037779923,0.017176984490109737,-0.012675146749616673,0.014675539100415191,0.008422871850107372,0.0030746620582846607,0.004317199783952397,0.009044827681295553,0.02630443266139393,0.009814195632558143,-0.0015796883555873054,0.022568867337228626,0.019559098147008847,0.008569893622847546,-0.005780308253284239,0.008589838129697824,0.007163832180708818,0.015479319599402297,0.021247969347220064,0.01796365651669829,0.021814151584914843,0.005763956091779043,0.006910872841159321,0.002860770011509084,0.021619935705252225,0.001660076558486434,0.0067939421184262105,0.015549464788663592,0.016180190554138107,0.015425843223826563,0.005200032597642235,0.005090340236922453,0.009877818804505445,0.007160083863147593,0.0332912725074177,0.012899678882997145,0.030904778702092184,0.020000986978672586,0.012631676385560509,0.027510813479618257,0.014957175455881488,0.010471013170856303,0.011971522108859212,0.01602264676914933,0.009297393588296954,0.027500033378601074,0.006501477317754301,0.016990497202163057,0.002552058511639199,0.01156308285617591,0.006119693167073947,0.013717545132109876,0.011410868286719333,0.00941367556847128,0.010692669390024001,0.0127684205032228,0.004461503636681297,0.029639099494586096,0.02660462761982929,0.01614336613717504,0.009876612592677025,0.012319672375180613,0.018584791096507347,0.014685765067514067,0.01816888554116547,0.005839540234115814,0.0074963722779886055,0.026850347140841224,0.0050323289426377205,-0.0030674846625766694,0.003952167950993513,-0.0002931396649954454,0.02525541792676056,0.00714356485014922,0.013759912457495416,0.030337610365695378,0.0031603838288107866,0.019246378593884117,0.013432072106267734,-0.005533892342711733,0.019518954883632977,0.005833266178968843,0.015491659800920932,0.07186229752914208,0.027689583608784485,0.06322673456158912,0.016777792227743893
2023-03-30,0.00585530683036839,0.009889972665539037,0.014786799790629024,0.01261979947904801,0.0174563591022443,0.012125589429569317,-0.004931431287155785,0.013189475156823782,0.007220929756684091,-0.005691885715350509,-0.0007206067130677285,-0.0030199871715936855,0.014350711745489297,-0.004209637893018536,0.004864054486254599,0.007437036881752457,-0.0007510386595391827,0.0012427495288147572,0.004359434400238005,0.009984075556588312,0.007058260356498147,0.019275348372176815,0.0007828861687886324,-0.0005063495908554927,-0.00020342680926566103,-0.0129055985089076,-0.0012138431733237365,0.009531031083093167,0.00951136694317678,-0.00016173846444789142,0.005081068076644657,-0.01553852665038924,0.009716347648453416,0.0027141739685700994,0.0012615318747737359,0.0008855391448736594,-0.0037777087781489804,0.012697331885930474,0.014086325845856784,0.0051752858089526566,0.004664169238820737,0.01862837947493512,0.007226474859982179,0.02005910539639877,0.0021534876246265267,-0.00010641324322036017,0.0013094030757114794,0.015693803241910276,0.006905774236405815,0.01846679479237534,0.01767593823248781,0.004677860155001934,-0.007213297520559991,0.004210709761462983,0.014771880990580577,0.009286274148354368,-0.0015074222239102042,-0.0033776464667824024,-0.008515893701283028,0.0032299489239910883,0.005812404016905859,0.010476938561652105,0.006306696115573107,0.00026435733439411635,0.005412811609781354,-0.004776096827829757,0.003699103590451669,0.0019500372143492761,-0.0036667002792825087,0.0047028188476014865,0.018856988037653455,0.010366041014729266,0.0026115241229449637,0.010594878232816018,0.008709573995900666,-0.005012711446415685,0.014761706243256345,0.006691349801472013,0.00873233195245171,0.0071804197163336525,-0.0018644256154901617,0.010371993026580428,-6.150465745191624e-5,0.0019682043981725794,0.0002932256210557149,-0.04962875515155807,0.005284734094239019,0.010411784726870543,0.02664282676708507,-0.006619102077728201,0.006956876384183852,0.0024318506587150956,0.0013912223805092605,0.0008278623854378608,-0.0021300908185837297,0.004302763866657067,-0.0070821004334291615,0.017016965382966598,0.03026681561492106,0.010798899339293788
2023-03-31,0.014094576541307857,0.015644089403791472,0.014388461130755648,0.014962204762415166,0.012647067799287592,0.01972670544526345,0.028149549676725005,0.012291897091987192,0.06237201971890638,0.02645082409300792,0.012095196682238463,0.012116416437450761,0.008013380702178718,0.013941297890927684,0.0015528945728930932,0.005382304269961891,0.011551414272015226,0.010966811541612609,0.008409431714098137,0.012219403600691958,0.03420248385600355,0.020831541125555075,0.010232552812327711,0.00918177126341857,0.016174980466818534,0.010600678441720968,0.02662706217083155,0.004437282814684584,0.004741661412591247,0.0029103426168364255,0.016527359846805867,0.0,0.011144080127807321,0.05707070959494365,0.0065517233144161136,0.008129109724739791,0.014471271231101035,0.02069330944068115,0.023802362839874025,0.011094191864259306,0.02200238577492475,0.0013282068498214894,0.00908615154794612,0.006520413991906393,0.016593705206149334,0.01648063385570575,0.018590023413627588,0.013042782798802888,0.019150229598972723,0.0014128480994790582,0.009606931589735579,0.00594934861601204,0.015639451916118485,0.008909751232080154,0.01634249059824744,0.01025583275970443,0.019626168312731007,0.005751208922189832,0.036809841076896,0.010401207531119727,0.012223046334133736,0.008967213655450834,0.006397734867280569,0.010575500551710526,0.020457560161700306,-0.005076754417650764,0.03799632772775419,0.0010352449545467657,0.014619809057784705,0.018852975319654686,0.005896407971871742,0.016351401736109272,0.01779894732758658,0.008669361258148767,0.013306518642861809,-0.0004028945500932357,0.00658642643038676,0.02437311709458312,0.016957235683356497,0.03187476331811534,0.014305866155090108,0.0002654759229812065,0.03304815641361647,0.018661864705919573,0.016275600121358202,-0.0017151969727805527,0.001867468975555564,0.022739712093993614,0.015498535746918174,0.009322154113181158,0.027733776217939266,0.01012860217809708,0.018186529541490914,0.003929154290841064,-0.0009509134004878073,0.022784918159250767,-0.04358859268409021,0.023376003743073248,-0.0023338954283955715,0.027107746501718877
2023-04-03,0.003810637884411161,0.00770188757072221,0.006768104645574535,-0.003711275809165193,-0.008519675143944028,0.005331779414438742,0.0060733782136563885,0.0014497369747181743,-0.061168427796826186,0.008750111539074235,0.004987559023599486,-0.0011509680031875913,0.021314881343598158,0.01570129045877522,0.05900037392715651,0.04570563532437144,0.008420358380416104,0.0003220131343482091,0.005514950963685594,0.008409536451820854,0.00884389982871192,0.00810463038071263,0.011935381700620473,0.006588351196942455,-0.01646812687499133,-0.0003496120602288766,0.010761771020661337,0.023310521186251654,0.041615551036113585,0.0059648318505549636,0.0005738711108287387,0.009095794161285031,0.0001049371847767766,-0.00049494531271288,0.009048489018593564,0.0010971370548376047,0.007399509288581463,-0.0036952084396848495,-0.010930608320719681,0.0074836853972981565,0.003259016214864019,-0.014794455117154937,-0.013727089840798956,0.006683735919304157,-0.007593856155855505,0.013807466092079279,-0.0018036462523546293,-0.011573888358681894,0.004501015489369431,-0.02226052652246424,-0.00994570732969191,0.008485514463201227,-0.007092904552337687,0.007272683802295177,0.0048182757765729,0.004350685227318518,-0.007289419627673377,0.027060273490228326,-0.008283987740149601,0.013480132459178895,-0.004049984211796587,-0.0077367827065931705,-0.005319089551325429,0.011301699322097791,0.002637659261091274,0.014259993371297686,0.02010300476909621,0.01112714945469806,-0.008546118205584263,0.006380987733289212,-0.0041521762861999045,-0.007571030684244806,-0.003838800620670102,-0.006196233583000477,-0.0046691606855518986,0.09283350163866566,0.013934033874326124,-0.03278667994564699,0.007321194203599557,-0.017072211716876562,-0.026142031929353715,-0.001769414760701693,-0.000714852357626472,0.003254062457596074,0.005482618362632863,-0.015463969663206512,0.013256000777990051,0.005110424681157522,-0.0047661817536962525,0.003999045351055219,0.006914565089294777,0.012488624322017028,-0.011783808759548431,0.012874720854878952,0.029382465668850832,-0.011233904309172926,-0.012098103575595709,-0.008014669995038082,-0.016241541478132837,-0.015380427361576077
