Date,SPY,AAPL,NVDA,MSFT,AMZN,META,GOOGL,AVGO,TSLA,GOOG,BRK-B,JPM,LLY,V,XOM,UNH,MA,COST,PG,WMT,HD,NFLX,JNJ,ABBV,CRM,BAC,ORCL,MRK,CVX,KO,CSCO,WFC,ACN,NOW,MCD,PEP,IBM,DIS,TMO,LIN,ABT,AMD,ADBE,PM,ISRG,GE,GS,INTU,CAT,QCOM,TXN,VZ,AXP,T,BKNG,SPGI,MS,RTX,PLTR,PFE,BLK,DHR,NEE,HON,CMCSA,PGR,LOW,AMGN,UNP,TJX,AMAT,UBER,C,BSX,ETN,COP,BA,BX,SYK,PANW,ADP,FI,ANET,GILD,BMY,SCHW,TMUS,DE,ADI,VRTX,SBUX,MMC,MDT,CB,LMT,KKR,MU,PLD,LRCX,EQIX
2023-07-25,446.28192138671875,192.1630859375,45.65827560424805,347.629150390625,129.1300048828125,293.34942626953125,121.7685775756836,89.67597198486328,265.2799987792969,122.35038757324219,347.5799865722656,152.04071044921875,453.5141296386719,236.3810577392578,101.26997375488281,499.39935302734375,398.3946228027344,547.3737182617188,149.10348510742188,52.049217224121094,314.8892517089844,427.70001220703125,165.89788818359375,135.28118896484375,224.77455139160156,30.84686279296875,116.10016632080078,103.21684265136719,154.31947326660156,59.907188415527344,51.18925476074219,43.57653045654297,311.27435302734375,582.3800048828125,283.92291259765625,182.73348999023438,133.4351806640625,84.5850601196289,568.5867919921875,383.868896484375,110.11090850830078,113.0,525.3400268554688,90.0215835571289,330.8999938964844,92.7656478881836,342.3374938964844,492.66143798828125,256.59735107421875,121.01925659179688,178.03091430664062,31.4300594329834,163.4723663330078,13.675689697265625,2916.5703125,423.0622253417969,89.1768798828125,84.34048461914062,16.549999237060547,34.080806732177734,718.5780029296875,225.1998748779297,72.69735717773438,203.9834747314453,41.76253890991211,122.67878723144531,228.22984313964844,226.60287475585938,208.48550415039062,85.70832824707031,138.7021026611328,47.16999816894531,44.30384063720703,52.40999984741211,202.15711975097656,111.4014663696289,214.1199951171875,100.13956451416016,286.6708679199219,121.45500183105469,232.73129272460938,130.05999755859375,43.522499084472656,72.8148422241211,59.43483352661133,63.94544982910156,140.29261779785156,436.5590515136719,190.58802795410156,358.05999755859375,99.8402328491211,189.2089080810547,85.3172607421875,191.42642211914062,439.2551574707031,60.2353515625,65.20437622070312,121.45482635498047,59.555572509765625,795.8583374023438
2023-07-26,446.3505554199219,193.0364532470703,45.43138122558594,334.5452575683594,128.14999389648438,297.433837890625,128.80308532714844,87.24353790283203,264.3500061035156,129.19578552246094,349.79998779296875,152.95204162597656,449.5988464355469,234.80642700195312,100.70458221435547,496.53546142578125,399.5164794921875,548.32275390625,149.2586212158203,52.23561096191406,319.2087707519531,422.6700134277344,166.2154541015625,135.53909301757812,224.32704162597656,31.0963191986084,113.6885986328125,102.84248352050781,153.16131591796875,60.67708206176758,50.82634735107422,44.4963493347168,310.2158508300781,577.27001953125,283.33056640625,182.96267700195312,134.13882446289062,84.812255859375,572.072509765625,381.09075927734375,111.23220825195312,110.08999633789062,514.5499877929688,90.98487091064453,329.3699951171875,90.83367919921875,345.0977783203125,493.04840087890625,252.93533325195312,120.0032730102539,168.38694763183594,31.521854400634766,164.6996307373047,13.758852005004883,2932.162109375,423.93304443359375,88.34574890136719,83.56582641601562,16.43000030517578,34.21875,715.8231201171875,233.2760467529297,71.66625213623047,202.60206604003906,41.38638687133789,125.33989715576172,228.35665893554688,226.506591796875,230.19972229003906,85.8458023071289,137.67218017578125,47.310001373291016,44.68017578125,52.400001525878906,198.97222900390625,112.02473449707031,232.8000030517578,100.43690490722656,285.89239501953125,122.50499725341797,245.2833709716797,127.30000305175781,41.11249923706055,72.77713012695312,59.09930419921875,65.09850311279297,138.93370056152344,423.47198486328125,186.55535888671875,351.9100036621094,98.68584442138672,188.5313720703125,86.69830322265625,201.57928466796875,437.9590759277344,59.98820495605469,66.89207458496094,123.53801727294922,58.83475112915039,792.5051879882812
2023-07-27,443.3912353515625,191.7660675048828,45.87917709350586,327.56256103515625,128.25,310.5238037109375,128.93260192871094,87.28652954101562,255.7100067138672,129.405029296875,349.30999755859375,151.2650909423828,450.9865417480469,232.17214965820312,101.02081298828125,493.8280029296875,391.6633605957031,544.11962890625,147.48426818847656,52.04594802856445,319.3249816894531,413.1700134277344,167.14894104003906,142.17755126953125,223.89939880371094,30.654966354370117,114.5744857788086,101.04749298095703,151.56646728515625,60.09003448486328,50.616241455078125,43.85439682006836,312.47991943359375,559.8900146484375,286.6712646484375,180.03106689453125,135.94544982910156,84.318359375,557.7410888671875,377.5764465332031,109.83790588378906,111.0999984741211,513.969970703125,91.30905151367188,323.55999755859375,91.38793182373047,342.15411376953125,492.720947265625,252.9157257080078,121.77399444580078,170.0325469970703,30.796688079833984,160.62510681152344,13.407719612121582,2929.921875,391.5450439453125,87.59962463378906,82.47162628173828,16.149999618530273,33.66083526611328,702.25146484375,224.82118225097656,70.60623931884766,191.07400512695312,43.739749908447266,124.42637634277344,229.16639709472656,227.31549072265625,224.4930877685547,84.89326477050781,144.72314453125,46.61000061035156,45.04710388183594,52.63999938964844,198.05108642578125,111.01792907714844,233.75,99.06526947021484,277.9005432128906,122.63999938964844,242.7961883544922,123.51000213623047,40.247501373291016,72.13599395751953,56.601497650146484,64.31676483154297,137.74220275878906,419.23675537109375,190.3834686279297,349.6400146484375,97.76427459716797,186.0863494873047,84.88569641113281,206.77810668945312,433.9258728027344,58.45587158203125,70.55534362792969,119.3907699584961,64.29169464111328,775.9734497070312
2023-07-28,447.7322082519531,194.3564453125,46.72879409790039,335.1395263671875,132.2100067138672,324.2414245605469,132.1011199951172,87.89805603027344,266.44000244140625,132.53378295898438,349.80999755859375,152.12796020507812,454.4458312988281,233.469482421875,99.81340026855469,491.56036376953125,390.1344299316406,545.562744140625,151.6535186767578,52.29119873046875,320.93267822265625,425.7799987792969,167.9091796875,144.087890625,224.34693908691406,30.606992721557617,114.17091369628906,102.07457733154297,150.8165283203125,60.1285285949707,49.7471809387207,44.20890808105469,309.27490234375,569.5399780273438,285.54473876953125,181.73081970214844,136.40187072753906,85.0789566040039,559.5635375976562,381.5816345214844,109.91590118408203,112.95999908447266,528.8699951171875,92.49464416503906,326.5299987792969,90.5723876953125,340.91876220703125,507.91351318359375,255.0012969970703,125.28641510009766,171.85348510742188,31.237289428710938,162.4217987060547,13.352278709411621,2985.776611328125,388.0618591308594,87.28506469726562,84.57288360595703,17.809999465942383,33.53995132446289,711.180419921875,229.04861450195312,70.20150756835938,189.8871612548828,43.62400817871094,124.14834594726562,229.35174560546875,227.62364196777344,225.14111328125,85.28607177734375,150.45701599121094,48.13999938964844,44.60491180419922,51.689998626708984,199.22703552246094,111.1617660522461,238.69000244140625,101.53973388671875,278.8761291503906,124.22000122070312,242.53488159179688,124.98999786376953,37.772499084472656,72.46598815917969,57.235267639160156,64.45355987548828,138.71705627441406,417.7597961425781,193.2764892578125,354.04998779296875,98.22020721435547,185.44808959960938,84.63633728027344,201.6674041748047,434.2740173339844,59.26652145385742,70.68441009521484,118.1580581665039,66.06029510498047,777.2308349609375
2023-07-31,448.5846862792969,194.97177124023438,46.70779800415039,332.71295166015625,133.67999267578125,317.38763427734375,132.24061584472656,87.78668975830078,267.42999267578125,132.63345336914062,351.9599914550781,153.1459503173828,450.5503845214844,235.43031311035156,102.76486206054688,494.9422302246094,391.4449462890625,542.9962158203125,151.546875,52.27485275268555,323.32489013671875,438.9700012207031,161.22091674804688,142.87481689453125,223.7602081298828,30.70294189453125,115.39147186279297,102.37213897705078,155.36370849609375,59.5992317199707,49.699424743652344,44.22807312011719,310.05908203125,583.0,284.73870849609375,179.0093231201172,137.0959930419922,87.80528259277344,546.42724609375,383.50567626953125,108.55084991455078,114.4000015258789,546.1699829101562,92.3649673461914,324.3999938964844,90.45362091064453,343.46673583984375,507.77459716796875,259.6425476074219,127.8893051147461,173.42393493652344,31.283191680908203,165.80909729003906,13.416960716247559,2944.69091796875,390.3873291015625,87.27552032470703,85.1441879272461,19.84000015258789,33.53065490722656,711.671630859375,224.63621520996094,70.6351547241211,188.85594177246094,43.6529426574707,125.09164428710938,228.55177307128906,225.4857940673828,224.41571044921875,84.97183227539062,150.12030029296875,49.459999084472656,44.840118408203125,51.849998474121094,201.20657348632812,112.87812805175781,238.85000610351562,101.28842163085938,279.2801513671875,124.9800033569336,239.29281616210938,126.20999908447266,38.772499084472656,71.78715515136719,57.962242126464844,64.59037780761719,135.66445922851562,420.1952819824219,194.35769653320312,352.3399963378906,98.53063201904297,185.01605224609375,84.16641235351562,200.13027954101562,431.73028564453125,58.70302200317383,70.87303161621094,119.2092056274414,65.80657958984375,789.4736938476562
2023-08-01,447.3010559082031,194.13809204101562,46.48590087890625,333.12890625,131.69000244140625,321.48193359375,131.07484436035156,89.87232208251953,261.07000732421875,131.4178009033203,352.260009765625,152.3897247314453,449.103271484375,237.46047973632812,102.1707534790039,493.34906005859375,394.2148742675781,537.9600830078125,151.4983673095703,52.02960205078125,321.61065673828125,438.6199951171875,162.52969360351562,141.88143920898438,223.02432250976562,30.338342666625977,116.0608139038086,101.05709838867188,154.07266235351562,59.445247650146484,50.291534423828125,43.796905517578125,314.587158203125,590.3900146484375,282.670166015625,178.39816284179688,136.2877655029297,87.9435806274414,543.618896484375,381.512939453125,107.77081298828125,117.5999984741211,549.0999755859375,91.0033950805664,323.95001220703125,89.64601135253906,345.2522888183594,504.59912109375,282.633056640625,127.80223083496094,171.85348510742188,30.686532974243164,166.5650634765625,13.213672637939453,2888.69775390625,394.1475830078125,86.68453979492188,85.18292236328125,19.989999771118164,33.112220764160156,705.3240966796875,224.5833740234375,69.54623413085938,188.22360229492188,43.701171875,126.521484375,226.6786346435547,223.53091430664062,223.9127197265625,84.8147201538086,151.1502227783203,46.650001525878906,44.2850227355957,51.88999938964844,214.61248779296875,112.5521240234375,238.00999450683594,102.53530883789062,275.200439453125,126.58499908447266,240.3186798095703,126.97000122070312,46.40250015258789,71.35344696044922,57.34710693359375,64.21905517578125,135.1622314453125,423.9512634277344,194.30897521972656,347.739990234375,98.22991180419922,186.27291870117188,84.08967590332031,198.96519470214844,436.479248046875,59.04902648925781,70.24760437011719,118.66452026367188,65.56936645507812,784.8338623046875
2023-08-02,441.0787353515625,191.13088989257812,44.24891662597656,324.3733215332031,128.2100067138672,313.1139221191406,127.91629028320312,87.1663818359375,254.11000061035156,128.17942810058594,351.19000244140625,150.66395568847656,450.4810485839844,235.261962890625,100.896240234375,493.40771484375,387.215576171875,534.9384765625,151.82803344726562,52.065574645996094,318.15313720703125,429.70001220703125,163.5112762451172,142.68380737304688,219.27525329589844,29.92577362060547,113.89530181884766,101.46025085449219,151.6329345703125,59.62810134887695,50.21513748168945,43.21243667602539,311.4606018066406,563.1699829101562,281.26202392578125,179.82098388671875,137.0865020751953,85.24689483642578,551.5064697265625,376.7420654296875,105.90851593017578,109.3499984741211,530.2999877929688,90.71625518798828,313.8699951171875,88.6562728881836,338.8630065917969,494.2292785644531,281.5755920410156,125.08324432373047,166.14013671875,30.585559844970703,163.7178192138672,13.259875297546387,2859.565673828125,390.1300354003906,85.14034271240234,82.75244140625,18.969999313354492,32.870452880859375,691.0492553710938,227.11105346679688,69.29569244384766,187.6593475341797,43.488983154296875,124.47602844238281,223.88845825195312,221.88418579101562,222.65533447265625,84.06839752197266,145.90159606933594,46.959999084472656,43.56999206542969,50.619998931884766,214.485107421875,110.83573150634766,231.3800048828125,99.45189666748047,270.5690002441406,118.08499908447266,239.3896026611328,124.55999755859375,44.31999969482422,71.35344696044922,57.552154541015625,63.84773635864258,133.70486450195312,421.10491943359375,187.47096252441406,358.3999938964844,99.0738754272461,187.54945373535156,81.96058654785156,201.24639892578125,433.84844970703125,58.23837661743164,67.67636108398438,118.18672180175781,62.81983947753906,785.2920532226562
2023-08-03,439.8146667480469,189.7315216064453,44.49480438232422,323.54132080078125,128.91000366210938,311.9981994628906,127.98603820800781,86.45130157470703,259.32000732421875,128.30899047851562,353.80999755859375,151.5850372314453,445.2078552246094,236.45034790039062,102.6498794555664,493.46630859375,390.18408203125,540.1101684570312,152.22555541992188,52.07864761352539,319.4606018066406,431.0,164.21380615234375,142.3685760498047,214.36270141601562,30.13685417175293,112.7535171508789,101.48905181884766,151.57595825195312,59.32014465332031,50.75949478149414,43.59869384765625,310.8235168457031,560.4000244140625,282.6216125488281,178.6846466064453,137.3527374267578,84.44676971435547,546.1484375,373.767578125,104.85546112060547,113.1500015258789,523.760009765625,90.23461151123047,311.2799987792969,88.9650650024414,340.8511962890625,493.16754150390625,275.58319091796875,114.8555679321289,165.52352905273438,30.346899032592773,163.3839874267578,13.019625663757324,2814.951416015625,379.7100524902344,84.96876525878906,81.98746490478516,18.709999084472656,32.54500198364258,684.0465698242188,226.7499542236328,67.5514907836914,185.33428955078125,43.56614303588867,127.94142150878906,221.18605041503906,222.1634521484375,222.35552978515625,84.47101593017578,146.37693786621094,45.90999984741211,43.47590637207031,50.880001068115234,212.7505645751953,110.26041412353516,231.36000061035156,99.18126678466797,271.6036376953125,118.7249984741211,240.0089874267578,125.18000030517578,44.439998626708984,71.21202850341797,57.0675048828125,64.36563110351562,133.30113220214844,414.65924072265625,186.526123046875,347.739990234375,99.26789093017578,187.5886993408203,81.03030395507812,198.6519012451172,433.2294921875,58.56461715698242,68.67904663085938,118.31095886230469,63.50492477416992,740.2485961914062
2023-08-04,437.8254699707031,180.62059020996094,44.65972900390625,324.650634765625,139.57000732421875,309.5475769042969,127.64727020263672,86.12602233886719,253.86000061035156,128.07980346679688,349.989990234375,151.2650909423828,445.534912109375,236.6781463623047,102.93734741210938,491.3844299316406,388.5360107421875,534.6382446289062,150.557861328125,51.777801513671875,316.1482849121094,431.6000061035156,162.67404174804688,141.1077423095703,213.3980712890625,30.031312942504883,112.64523315429688,100.788330078125,151.23422241210938,58.42515182495117,50.26288604736328,43.308998107910156,305.7955627441406,551.6300048828125,278.737060546875,176.2782440185547,137.153076171875,85.24689483642578,546.4074096679688,370.8913269042969,104.96272277832031,115.81999969482422,526.8800048828125,89.11385345458984,309.30999755859375,89.51932525634766,340.90911865234375,493.16754150390625,270.6776123046875,117.56488800048828,162.28627014160156,29.943004608154297,162.4021759033203,12.936463356018066,3036.2392578125,382.7974853515625,84.63513946533203,81.87127685546875,18.200000762939453,32.563602447509766,684.1527099609375,224.36318969726562,66.65530395507812,184.06961059570312,43.24786376953125,125.647705078125,217.67391967773438,234.2779541015625,221.0400848388672,83.91128540039062,144.24781799316406,45.20000076293945,43.504459381103516,50.720001220703125,212.41604614257812,109.03306579589844,231.36000061035156,99.29725646972656,279.5757751464844,109.16000366210938,237.84117126464844,124.81999969482422,44.900001525878906,74.18194580078125,56.377811431884766,63.437320709228516,132.54290771484375,414.757080078125,183.467529296875,340.4800109863281,97.66726684570312,186.16490173339844,80.59873962402344,196.71336364746094,431.10162353515625,59.503780364990234,69.40376281738281,116.8106918334961,63.23930740356445,738.7474975585938
2023-08-07,441.64703369140625,177.50421142578125,45.39639663696289,326.9584045410156,142.22000122070312,315.3553771972656,131.05491638183594,87.6313705444336,251.4499969482422,131.46762084960938,362.5799865722656,151.98252868652344,450.0845642089844,239.17373657226562,102.72653198242188,499.213623046875,394.016357421875,540.8074951171875,152.14797973632812,52.48086166381836,318.802001953125,440.760009765625,166.5811767578125,143.59120178222656,214.8599090576172,30.58780288696289,114.2791976928711,101.83460235595703,151.78480529785156,58.887081146240234,50.62579345703125,43.511783599853516,309.5885925292969,554.8900146484375,282.99066162109375,178.46499633789062,138.99774169921875,85.77042388916016,549.5444946289062,377.91021728515625,105.74275207519531,116.80999755859375,529.72998046875,90.04010772705078,309.239990234375,90.84160614013672,343.1675720214844,501.3840026855469,275.7789611816406,115.4748306274414,162.7872772216797,29.86039161682129,163.9239959716797,12.945703506469727,3214.5087890625,386.3004455566406,84.91156768798828,82.76213073730469,17.989999771118164,33.17730712890625,686.3391723632812,225.12942504882812,66.14456939697266,184.44903564453125,43.836204528808594,126.75981140136719,217.84954833984375,243.5805206298828,222.17172241210938,84.73615264892578,148.92205810546875,44.95000076293945,43.61867141723633,50.72999954223633,217.5222930908203,109.77139282226562,238.25,100.45716094970703,282.0985107421875,107.62000274658203,242.73814392089844,125.87999725341797,44.817501068115234,76.05818176269531,56.359169006347656,64.46334838867188,134.5615692138672,421.8678283691406,185.17214965820312,345.32000732421875,98.69554138183594,188.58047485351562,81.25088500976562,198.76937866210938,435.0284423828125,61.105316162109375,68.87759399414062,118.90342712402344,64.60401916503906,754.7236938476562
2023-08-08,439.72650146484375,178.4470672607422,44.643741607666016,322.9371337890625,139.94000244140625,311.4502868652344,130.9253692626953,86.27351379394531,249.6999969482422,131.36798095703125,363.7300109863281,151.12933349609375,517.0104370117188,236.9752197265625,103.23442077636719,494.4437561035156,390.36279296875,538.5896606445312,152.31283569335938,52.53318405151367,317.48480224609375,438.29998779296875,166.65814208984375,142.91302490234375,210.40481567382812,30.00252914428711,113.4228515625,102.14176177978516,151.55697631835938,58.62723922729492,50.673553466796875,42.95170974731445,308.8829040527344,552.8300170898438,281.2231750488281,176.1254425048828,138.7410125732422,87.05455780029297,553.5183715820312,374.7786865234375,102.94438934326172,113.2300033569336,520.5999755859375,89.98453521728516,302.8699951171875,89.90729522705078,336.1219787597656,496.9681091308594,276.9931945800781,113.84925842285156,160.63873291015625,29.89710807800293,162.8538055419922,13.102788925170898,3197.6181640625,382.470947265625,84.33011627197266,83.47867584228516,17.040000915527344,33.14011001586914,671.341796875,228.1678924560547,66.21202087402344,182.55198669433594,43.7879753112793,125.60797882080078,215.51788330078125,251.14964294433594,221.13681030273438,85.02093505859375,146.5749969482422,45.15999984741211,42.98099899291992,50.58000183105469,216.6466827392578,110.83573150634766,238.0399932861328,100.30249786376953,278.21588134765625,105.73999786376953,240.33804321289062,125.19999694824219,45.11249923706055,75.50190734863281,56.07024383544922,64.02362060546875,134.17752075195312,421.0364685058594,181.7726287841797,344.4700012207031,97.68666076660156,185.98817443847656,78.8724365234375,196.8699951171875,434.7286071777344,60.49238204956055,67.16012573242188,117.93827819824219,63.746734619140625,754.9381713867188
2023-08-09,436.7867736816406,176.84918212890625,42.534690856933594,319.15362548828125,137.85000610351562,304.04852294921875,129.19166564941406,83.10550689697266,242.19000244140625,129.68402099609375,358.0199890136719,149.10302734375,521.5997314453125,237.44068908691406,104.98805236816406,490.7784118652344,390.8393249511719,542.0568237304688,152.11891174316406,52.61820602416992,317.8722229003906,428.8999938964844,166.5522918701172,144.011474609375,204.71658325195312,29.609149932861328,111.32624053955078,101.84420013427734,151.75633239746094,58.76197052001953,50.60669708251953,42.217830657958984,305.33489990234375,550.3300170898438,279.91217041015625,175.68617248535156,137.04823303222656,86.42236328125,545.3516845703125,372.599365234375,102.67137145996094,110.47000122070312,513.780029296875,89.95673370361328,304.1000061035156,88.81462860107422,330.7461242675781,492.88970947265625,278.5989685058594,112.79456329345703,161.1590118408203,30.025619506835938,160.84109497070312,13.185953140258789,3176.49560546875,383.60888671875,83.46269989013672,84.9892578125,15.25,33.32608413696289,666.6318359375,225.51693725585938,66.41438293457031,184.09881591796875,43.67223358154297,125.60797882080078,214.27886962890625,249.72442626953125,221.73648071289062,84.99432373046875,143.75265502929688,44.11000061035156,42.295738220214844,51.060001373291016,214.31492614746094,111.65078735351562,237.86000061035156,96.74546813964844,277.8907165527344,106.73500061035156,242.24456787109375,125.05000305175781,44.3650016784668,75.5867691040039,56.49897003173828,63.79887008666992,135.60537719726562,426.543212890625,180.01927185058594,345.1099853515625,96.93000030517578,187.28431701660156,79.54377746582031,196.79165649414062,437.9590759277344,60.8680534362793,66.21698760986328,117.15470123291016,62.83541488647461,754.9381713867188
2023-08-10,436.94354248046875,176.6308135986328,42.368770599365234,319.8468933105469,138.55999755859375,304.5765075683594,129.22157287597656,82.34062957763672,245.33999633789062,129.7438201904297,356.9800109863281,148.8800506591797,516.7527465820312,238.28404235839844,105.52469635009766,492.1175231933594,394.284423828125,543.7903442382812,151.36264038085938,52.591949462890625,319.0247497558594,429.9800109863281,165.68617248535156,144.6514434814453,207.0933074951172,29.68590545654297,111.21796417236328,101.3354721069336,152.6772003173828,58.62723922729492,50.969600677490234,42.1695442199707,304.2371520996094,555.0,279.3003234863281,175.46653747558594,137.77919006347656,90.64027404785156,545.0530395507812,375.3088073730469,102.1253662109375,110.2300033569336,515.8300170898438,89.6973876953125,304.6700134277344,89.92312622070312,328.535888671875,497.6230773925781,277.9037780761719,111.86564636230469,161.4384307861328,30.310182571411133,160.56617736816406,13.093548774719238,3194.86279296875,383.7572937011719,83.53895568847656,83.48836517333984,15.40999984741211,33.214500427246094,671.3707275390625,226.67947387695312,65.80730438232422,184.6172332763672,44.299156188964844,125.25051879882812,215.46910095214844,252.36306762695312,222.75205993652344,84.97460174560547,143.20797729492188,44.599998474121094,42.200565338134766,50.86000061035156,213.429443359375,111.06587219238281,238.25999450683594,96.85179138183594,278.8860168457031,107.02999877929688,242.48651123046875,126.01000213623047,44.07500076293945,75.4264907836914,57.12342834472656,63.308406829833984,135.6250457763672,425.0565490722656,179.921875,347.3800048828125,99.1438217163086,187.34323120117188,79.71640014648438,197.38890075683594,435.2895812988281,61.59961700439453,64.96612548828125,116.73424530029297,62.86654281616211,754.5482177734375
2023-08-11,436.6888122558594,176.69046020507812,40.836463928222656,317.9452819824219,138.41000366210938,300.4921569824219,129.09202575683594,81.05701446533203,242.64999389648438,129.70394897460938,358.3500061035156,149.74293518066406,523.6316528320312,238.1649932861328,107.16332244873047,496.5452880859375,392.139892578125,545.2139892578125,152.24496459960938,52.90043258666992,320.6808776855469,421.6600036621094,167.3029022216797,145.35826110839844,207.54080200195312,30.021718978881836,111.28685760498047,103.13045501708984,155.82887268066406,58.867828369140625,51.37070846557617,42.227481842041016,302.9041748046875,557.4400024414062,280.2908630371094,175.7434844970703,137.65415954589844,87.93370056152344,541.5673217773438,374.8179931640625,102.68112182617188,107.56999969482422,508.45001220703125,89.06755065917969,304.489990234375,90.73866271972656,328.85443115234375,493.9514465332031,279.2745666503906,110.89803314208984,160.1280975341797,30.622276306152344,162.26473999023438,13.27835464477539,3178.0517578125,383.6385803222656,83.59615325927734,84.08870697021484,15.40999984741211,33.512054443359375,670.022216796875,224.95327758789062,66.41438293457031,186.5050506591797,44.39561080932617,126.93852996826172,218.23001098632812,252.79638671875,221.96861267089844,84.66900634765625,137.48403930664062,43.709999084472656,42.419464111328125,51.029998779296875,214.8363494873047,112.96443176269531,235.72000122070312,95.08294677734375,277.9991149902344,108.9800033569336,244.67369079589844,125.58999633789062,43.73500061035156,75.4264907836914,57.0675048828125,62.85719299316406,136.22573852539062,425.5455627441406,178.46075439453125,349.8599853515625,98.49038696289062,188.38409423828125,80.03289031982422,197.54556274414062,439.1584167480469,61.20417785644531,63.90387725830078,118.02427673339844,59.714019775390625,754.626220703125
2023-08-14,439.09930419921875,178.3501434326172,43.733150482177734,320.9463806152344,140.57000732421875,305.0247802734375,130.8556365966797,83.43473052978516,239.75999450683594,131.3580322265625,358.4800109863281,150.0531768798828,534.4092407226562,241.00265502929688,107.24957275390625,499.39935302734375,395.7140197753906,543.7708740234375,151.0523681640625,52.506629943847656,319.5574645996094,427.7799987792969,166.90835571289062,145.44422912597656,210.8821258544922,29.676311492919922,113.75750732421875,104.54148864746094,155.7149658203125,58.58875274658203,51.456668853759766,42.237144470214844,305.51129150390625,566.2100219726562,280.47540283203125,175.3424072265625,136.4903564453125,87.72625732421875,538.1411743164062,375.16156005859375,103.45140838623047,111.9800033569336,522.25,88.78041076660156,305.0799865722656,91.49085998535156,325.9686279296875,501.91986083984375,278.6087646484375,110.32714080810547,164.25172424316406,30.805866241455078,163.05999755859375,13.176712989807129,3205.905029296875,384.62811279296875,83.24346923828125,83.70138549804688,15.720000267028809,33.53995132446289,667.4408569335938,226.50335693359375,66.06747436523438,185.3704071044922,44.90678787231445,125.03207397460938,220.37631225585938,251.31338500976562,222.26846313476562,84.98446655273438,140.5143585205078,44.849998474121094,41.97214126586914,51.33000183105469,215.50537109375,112.849365234375,236.7100067138672,94.76397705078125,280.64007568359375,109.66999816894531,243.84140014648438,124.47000122070312,44.529998779296875,75.2850570678711,57.43098831176758,60.601078033447266,137.36801147460938,428.0592956542969,180.58424377441406,349.3699951171875,98.5099105834961,188.72775268554688,79.7547607421875,197.4476318359375,435.318603515625,61.07565689086914,67.78556060791016,117.99561309814453,61.10892868041992,750.7369384765625
2023-08-15,433.9843444824219,176.35256958007812,43.92006301879883,318.787109375,137.6699981689453,300.8009948730469,129.3112335205078,82.30350494384766,232.9600067138672,129.80360412597656,354.5,146.2332763671875,542.9717407226562,237.95663452148438,104.4961166381836,495.25506591796875,391.61370849609375,540.904296875,150.082763671875,52.2375373840332,321.678466796875,423.70001220703125,166.4271697998047,145.3009490966797,207.62034606933594,28.726438522338867,115.45052337646484,104.30152893066406,151.1677703857422,58.194183349609375,50.95050048828125,41.261844635009766,301.2870178222656,559.5999755859375,279.9801330566406,173.1747589111328,136.451904296875,85.99761962890625,532.2552490234375,372.4226989746094,102.32036590576172,111.3499984741211,518.7000122070312,87.650390625,306.6199951171875,90.14482116699219,320.6313781738281,493.3659973144531,271.58819580078125,108.06292724609375,162.0164794921875,30.53048324584961,158.96583557128906,13.065828323364258,3172.431884765625,383.0052490234375,82.12821197509766,82.94611358642578,15.369999885559082,32.907649993896484,648.070556640625,224.7859344482422,64.90147399902344,183.69775390625,45.36009979248047,124.168212890625,218.37635803222656,256.1669006347656,218.14805603027344,84.55071258544922,138.72190856933594,44.08000183105469,41.12508773803711,51.68000030517578,214.4231414794922,111.2410888671875,232.25999450683594,94.21302032470703,280.708984375,107.83000183105469,242.88330078125,123.16999816894531,44.912498474121094,75.0870590209961,57.552154541015625,59.80653762817383,136.46206665039062,422.2297668457031,176.61976623535156,349.7799987792969,97.56391906738281,186.70497131347656,79.44786071777344,195.19580078125,429.03179931640625,59.76081848144531,64.85691833496094,117.24070739746094,60.06755065917969,740.9991455078125
2023-08-16,430.7996520996094,175.47802734375,43.466270446777344,318.0129699707031,135.07000732421875,293.17010498046875,128.23512268066406,81.37254333496094,225.60000610351562,128.64776611328125,354.1099853515625,145.61276245117188,542.5941772460938,237.4208221435547,102.73776245117188,492.1956787109375,391.5343322753906,541.42724609375,148.55081176757812,52.26378631591797,322.5404052734375,415.45001220703125,165.89788818359375,144.7565155029297,205.84030151367188,28.102785110473633,113.5311050415039,104.36871337890625,150.5886993408203,58.203800201416016,50.578041076660156,40.76936721801758,301.5222473144531,549.5,277.1637878417969,173.0410614013672,135.2688751220703,85.29627227783203,526.7178344726562,370.8716735839844,101.92060089111328,107.19000244140625,514.489990234375,87.05760192871094,299.32000732421875,89.92312622070312,317.6393737792969,491.84771728515625,268.787841796875,106.58248901367188,159.6656494140625,30.539663314819336,157.8367156982422,13.0288667678833,3167.267333984375,382.7084045410156,81.96615600585938,82.44257354736328,15.449999809265137,32.991336822509766,647.5119018554688,222.63699340820312,65.10383605957031,182.41636657714844,44.69459915161133,135.1800079345703,216.7275848388672,255.21347045898438,217.2582244873047,88.04039001464844,136.90965270996094,43.650001525878906,40.58258819580078,51.459999084472656,212.6029815673828,110.40323638916016,229.9499969482422,93.66207122802734,277.5063781738281,106.98500061035156,242.81556701660156,121.77999877929688,45.342498779296875,73.54081726074219,56.787899017333984,59.29646301269531,136.13711547851562,414.65924072265625,172.5773162841797,343.4100036621094,96.53014373779297,186.81300354003906,78.22986602783203,197.8001251220703,430.531005859375,58.62577438354492,63.75496292114258,116.43800354003906,59.193782806396484,734.7217407226562
